variant,fid,dim,seed,error,seconds
goodness_permuted,23,30,28,200.0,39.771
goodness_permuted,23,30,29,200.00000000000045,42.256
goodness_permuted,23,30,3,200.0,40.458
goodness_permuted,23,30,4,200.00000000000045,40.154
goodness_permuted,23,30,5,200.00000000000045,39.499
goodness_permuted,23,30,6,200.0,41.27
goodness_permuted,23,30,7,200.0000000000009,39.421
goodness_permuted,23,30,8,200.0,39.332
goodness_permuted,23,30,9,200.0,39.462
goodness_permuted,24,30,0,420.50428394733945,44.526
goodness_permuted,24,30,1,420.44305152855895,45.068
goodness_permuted,24,30,10,420.49986914009787,44.745
goodness_permuted,24,30,11,420.4202555166139,44.855
goodness_permuted,24,30,12,420.4204847095016,44.909
goodness_permuted,24,30,13,420.56531024885817,44.661
goodness_permuted,24,30,14,420.459883337664,44.716
goodness_permuted,24,30,15,420.4912167782004,44.929
goodness_permuted,24,30,16,420.4711781661613,44.488
goodness_permuted,24,30,17,420.62995523831614,44.714
goodness_permuted,24,30,18,420.612904235486,44.748
goodness_permuted,24,30,19,420.62919989964075,44.736
goodness_permuted,24,30,2,420.43382997215303,47.49
goodness_permuted,24,30,20,420.54609230159986,44.618
goodness_permuted,24,30,21,420.49565063483806,44.68
goodness_permuted,24,30,22,420.5137393767859,45.461
goodness_permuted,24,30,23,420.7354793792183,45.365
goodness_permuted,24,30,24,420.5080271435818,44.805
goodness_permuted,24,30,25,420.5453686988658,44.886
goodness_permuted,24,30,26,420.604973612516,44.892
goodness_permuted,24,30,27,420.48876500878805,44.627
goodness_permuted,24,30,28,420.4898527393211,45.187
goodness_permuted,24,30,29,420.52670723476785,45.166
goodness_permuted,24,30,3,420.49672163948253,47.359
goodness_permuted,24,30,4,420.8230837643059,44.614
goodness_permuted,24,30,5,420.43640120904865,45.17
goodness_permuted,24,30,6,420.5766774281574,44.93
goodness_permuted,24,30,7,420.5931360793802,44.522
goodness_permuted,24,30,8,420.4634677476115,46.381
goodness_permuted,24,30,9,420.5654644711358,46.52
goodness_permuted,25,30,0,827.9143362425875,160.331
goodness_permuted,25,30,1,827.8812704963966,160.229
goodness_permuted,25,30,10,828.0104460349453,159.397
goodness_permuted,25,30,11,828.0243845198193,161.222
goodness_permuted,25,30,12,827.8738360392449,159.484
goodness_permuted,25,30,13,827.8889571214768,158.873
goodness_permuted,25,30,14,828.0104460349453,160.297
goodness_permuted,25,30,15,828.0104460349448,160.97
goodness_permuted,25,30,16,827.9362655748637,159.06
goodness_permuted,25,30,17,828.0045864829644,161.62
goodness_permuted,25,30,18,827.9167495784254,159.389
goodness_permuted,25,30,19,827.9251820011759,158.565
goodness_permuted,25,30,2,827.8720375658968,159.677
goodness_permuted,25,30,20,828.0243845198193,159.099
goodness_permuted,25,30,21,827.8979827973444,159.744
goodness_permuted,25,30,22,828.0243845198193,159.678
goodness_permuted,25,30,23,828.0104460349448,161.151
goodness_permuted,25,30,24,828.0084303478679,158.75
goodness_permuted,25,30,25,827.9917945034249,160.24
goodness_permuted,25,30,26,827.9844480637075,158.889
goodness_permuted,25,30,27,827.926701972046,159.444
goodness_permuted,25,30,28,827.9167495784254,160.992
goodness_permuted,25,30,29,828.0243845198193,161.187
goodness_permuted,25,30,3,827.9254765199148,160.603
goodness_permuted,25,30,4,827.9251820011755,160.584
goodness_permuted,25,30,5,827.9087446874114,161.514
goodness_permuted,25,30,6,828.0326068140203,161.785
goodness_permuted,25,30,7,827.9851117173566,158.943
goodness_permuted,25,30,8,827.8862100086731,159.672
goodness_permuted,25,30,9,827.9052482525112,159.877
goodness_permuted,26,30,0,510.97022202825747,165.596
goodness_permuted,26,30,1,510.437916441756,164.093
goodness_permuted,26,30,10,508.91727093959526,349.101
goodness_permuted,26,30,11,543.9749872978814,165.677
goodness_permuted,26,30,12,522.5216670409845,357.805
goodness_permuted,26,30,13,520.929614629943,362.631
goodness_permuted,26,30,14,504.6541098394714,185.321
goodness_permuted,26,30,15,540.8931243848774,186.651
goodness_permuted,26,30,16,499.932327339342,361.826
goodness_permuted,26,30,17,511.1966436097805,298.352
goodness_permuted,26,30,18,505.1275165468969,418.852
goodness_permuted,26,30,19,508.15079573529056,335.324
goodness_permuted,26,30,2,507.49612413318937,163.732
goodness_permuted,26,30,20,497.92748310793377,368.956
goodness_permuted,26,30,21,506.1850581123017,367.981
goodness_permuted,26,30,22,504.459311228929,335.454
goodness_permuted,26,30,23,510.914279441738,364.048
goodness_permuted,26,30,24,522.0460921580548,323.368
goodness_permuted,26,30,25,513.9724320837418,387.489
goodness_permuted,26,30,26,513.6368678235444,408.594
goodness_permuted,26,30,27,511.76109584473215,407.123
goodness_permuted,26,30,28,505.92988086653486,376.774
goodness_permuted,26,30,29,514.2981576390516,336.275
goodness_permuted,26,30,3,519.940094970158,163.863
goodness_permuted,26,30,4,509.09073397123393,163.85
goodness_permuted,26,30,5,526.8276237837213,165.897
goodness_permuted,26,30,6,524.7361224302458,164.771
goodness_permuted,26,30,7,515.8044459889634,312.869
goodness_permuted,26,30,8,535.6599107490897,165.438
goodness_permuted,26,30,9,522.0510465754646,165.621
goodness_permuted,27,30,0,5.775291356258094e-11,328.937
goodness_permuted,27,30,1,4.547473508864641e-13,176.237
goodness_permuted,27,30,10,9.094947017729282e-13,183.877
goodness_permuted,27,30,11,4.547473508864641e-13,202.021
goodness_permuted,27,30,12,4.547473508864641e-13,188.114
goodness_permuted,27,30,13,4.547473508864641e-13,174.449
goodness_permuted,27,30,14,4.547473508864641e-13,152.057
goodness_permuted,27,30,15,4.547473508864641e-13,152.458
goodness_permuted,27,30,16,4.547473508864641e-13,160.924
goodness_permuted,27,30,17,4.547473508864641e-13,169.99
goodness_permuted,27,30,18,2.3160282580647618e-09,160.522
goodness_permuted,27,30,19,4.547473508864641e-13,155.788
goodness_permuted,27,30,2,1.000444171950221e-11,289.039
goodness_permuted,27,30,20,4.547473508864641e-13,186.925
goodness_permuted,27,30,21,9.094947017729282e-13,187.125
goodness_permuted,27,30,22,4.547473508864641e-13,168.738
goodness_permuted,27,30,23,4.547473508864641e-13,174.791
goodness_permuted,27,30,24,4.547473508864641e-13,189.851
goodness_permuted,27,30,25,4.501998773775995e-11,204.684
goodness_permuted,27,30,26,4.547473508864641e-13,159.511
goodness_permuted,27,30,27,4.547473508864641e-13,160.042
goodness_permuted,27,30,28,4.547473508864641e-13,192.196
goodness_permuted,27,30,29,4.547473508864641e-13,157.954
goodness_permuted,27,30,3,156.305050162297,289.324
goodness_permuted,27,30,4,4.547473508864641e-13,152.732
goodness_permuted,27,30,5,9.094947017729282e-13,370.441
goodness_permuted,27,30,6,4.547473508864641e-13,152.294
goodness_permuted,27,30,7,1.3642420526593924e-12,168.022
goodness_permuted,27,30,8,4.547473508864641e-13,318.02
goodness_permuted,27,30,9,4.547473508864641e-13,317.584
goodness_permuted,28,30,0,2571.0354767358303,309.599
goodness_permuted,28,30,1,2659.112454759759,356.355
goodness_permuted,28,30,10,3095.4099853188745,362.866
goodness_permuted,28,30,11,3240.130573051736,460.586
goodness_permuted,28,30,12,4923.063688784814,276.655
goodness_permuted,28,30,13,2471.032830091919,270.773
goodness_permuted,28,30,14,3181.3161631431767,378.196
goodness_permuted,28,30,15,5457.254337569131,377.158
goodness_permuted,28,30,16,2447.3802473882643,276.189
goodness_permuted,28,30,17,2795.8163770028295,296.805
goodness_permuted,28,30,18,3428.993637030132,268.128
goodness_permuted,28,30,19,1553.2901044144583,260.542
goodness_permuted,28,30,2,2047.0620933618893,312.425
goodness_permuted,28,30,20,2027.2888587174057,274.225
goodness_permuted,28,30,21,2708.381707950918,275.32
goodness_permuted,28,30,22,3280.693763403795,283.015
goodness_permuted,28,30,23,2612.2491967101996,276.632
goodness_permuted,28,30,24,4877.520414175421,453.476
goodness_permuted,28,30,25,4871.362466125094,493.515
goodness_permuted,28,30,26,2023.6036000212898,267.836
goodness_permuted,28,30,27,3555.9016079915064,271.057
goodness_permuted,28,30,28,7407.517551892413,496.534
goodness_permuted,28,30,29,2117.5103433773183,387.813
goodness_permuted,28,30,3,3517.059791851646,312.2
goodness_permuted,28,30,4,1651.1918251614843,393.794
goodness_permuted,28,30,5,1710.728717812577,314.99
goodness_permuted,28,30,6,1879.292974693124,457.521
goodness_permuted,28,30,7,2800.3231209103506,406.227
goodness_permuted,28,30,8,1749.4875676611846,380.03
goodness_permuted,28,30,9,2072.47693230983,380.419
goodness_permuted,29,30,0,25810.506496214708,203.783
goodness_permuted,29,30,1,30645.2559732585,145.453
goodness_permuted,29,30,10,7894.016062335446,147.711
goodness_permuted,29,30,11,3817.04393165495,150.111
goodness_permuted,29,30,12,37001.80146966656,183.294
goodness_permuted,29,30,13,7948.147392871688,163.956
goodness_permuted,29,30,14,10774.240920582584,118.513
goodness_permuted,29,30,15,9387.732824503224,118.126
goodness_permuted,29,30,16,6021.482522487935,164.945
goodness_permuted,29,30,17,10639.78485669952,136.785
goodness_permuted,29,30,18,15423.538295433096,163.852
goodness_permuted,29,30,19,29604.43144744808,285.766
goodness_permuted,29,30,2,2515.963421943955,326.714
goodness_permuted,29,30,20,3086.0648343736502,163.501
goodness_permuted,29,30,21,12978.743321983564,162.193
goodness_permuted,29,30,22,1619.442152341835,287.734
goodness_permuted,29,30,23,36299.710953278,165.36
goodness_permuted,29,30,24,5496.790141333535,284.377
goodness_permuted,29,30,25,19310.32965033335,299.375
goodness_permuted,29,30,26,7996.708818814228,167.299
goodness_permuted,29,30,27,5074.036449833396,165.072
goodness_permuted,29,30,28,3127.910184892935,297.129
goodness_permuted,29,30,29,8867.249381155241,287.328
goodness_permuted,29,30,3,14019.76217652249,323.977
goodness_permuted,29,30,4,2757.726102067061,116.342
goodness_permuted,29,30,5,24226.196523919545,242.113
goodness_permuted,29,30,6,3380.1242049020184,123.668
goodness_permuted,29,30,7,4588.006538644819,139.244
goodness_permuted,29,30,8,5148.677297711473,201.497
goodness_permuted,29,30,9,2370.314617198337,200.905
goodness_permuted,3,30,0,76.96584638413162,18.258
goodness_permuted,3,30,1,31.810711664705195,17.531
goodness_permuted,3,30,10,31.81071166470508,17.859
goodness_permuted,3,30,11,31.810711664705195,18.695
goodness_permuted,3,30,12,31.810711664705195,18.191
goodness_permuted,3,30,13,77.50280941195723,17.14
goodness_permuted,3,30,14,31.810711664705195,18.212
goodness_permuted,3,30,15,31.810711664705195,16.723
goodness_permuted,3,30,16,31.810711664705195,17.711
goodness_permuted,3,30,17,31.810711664705195,18.613
goodness_permuted,3,30,18,31.810711664705195,17.943
goodness_permuted,3,30,19,31.81071166470531,17.592
goodness_permuted,3,30,2,31.810711664705195,18.549
goodness_permuted,3,30,20,31.810711664705195,18.494
goodness_permuted,3,30,21,31.810711664705195,18.911
goodness_permuted,3,30,22,31.810711664705195,17.907
goodness_permuted,3,30,23,31.81071166470514,17.694
goodness_permuted,3,30,24,31.81071166470514,17.532
goodness_permuted,3,30,25,31.810711664705195,17.664
goodness_permuted,3,30,26,31.81071166470531,19.161
goodness_permuted,3,30,27,77.21400194912593,18.54
goodness_permuted,3,30,28,31.810711664705252,18.328
goodness_permuted,3,30,29,31.810711664705195,18.529
goodness_permuted,3,30,3,31.810711664705195,18.149
goodness_permuted,3,30,4,31.810711664705195,18.593
goodness_permuted,3,30,5,31.81071166470514,18.332
goodness_permuted,3,30,6,31.81071166470514,18.375
goodness_permuted,3,30,7,31.81071166470514,17.89
goodness_permuted,3,30,8,31.810711664705252,18.198
goodness_permuted,3,30,9,31.810711664705195,17.18
goodness_permuted,4,30,0,87.10877921543818,16.064
goodness_permuted,4,30,1,148.21735037109704,17.293
goodness_permuted,4,30,10,136.11557055082187,18.202
goodness_permuted,4,30,11,103.02527774920219,15.871
goodness_permuted,4,30,12,101.63229939672226,15.916
goodness_permuted,4,30,13,143.7959192610465,17.357
goodness_permuted,4,30,14,117.22677416856254,17.052
goodness_permuted,4,30,15,126.7489738229317,16.338
goodness_permuted,4,30,16,120.58520685420967,18.629
goodness_permuted,4,30,17,122.433385123427,15.988
goodness_permuted,4,30,18,118.3952080037501,16.079
goodness_permuted,4,30,19,95.20590603790549,18.339
goodness_permuted,4,30,2,130.7538697342634,16.557
goodness_permuted,4,30,20,147.58417336972457,16.793
goodness_permuted,4,30,21,116.38585036937025,16.459
goodness_permuted,4,30,22,120.12081793716891,14.8
goodness_permuted,4,30,23,130.9252677393223,15.642
goodness_permuted,4,30,24,92.85656881563227,17.143
goodness_permuted,4,30,25,90.44848247347761,14.483
goodness_permuted,4,30,26,68.88012349808798,16.265
goodness_permuted,4,30,27,129.97134352081616,16.197
goodness_permuted,4,30,28,105.14209259449876,13.623
goodness_permuted,4,30,29,151.52479095586693,15.81
goodness_permuted,4,30,3,148.5717195275903,17.256
goodness_permuted,4,30,4,72.30985992044816,16.947
goodness_permuted,4,30,5,133.6888992015747,16.907
goodness_permuted,4,30,6,111.91939213127148,15.869
goodness_permuted,4,30,7,149.98968059336187,17.931
goodness_permuted,4,30,8,98.05395551608223,17.208
goodness_permuted,4,30,9,118.13516876130325,17.007
goodness_permuted,5,30,0,1.0248935154777428e-05,38.13
goodness_permuted,5,30,1,8.519367611370399e-08,30.967
goodness_permuted,5,30,10,6.480376271156274e-06,35.245
goodness_permuted,5,30,11,4.326352609496098e-09,37.777
goodness_permuted,5,30,12,1.4013608051755e-09,38.492
goodness_permuted,5,30,13,8.714096111361869e-11,38.954
goodness_permuted,5,30,14,1.2454194120437023e-07,38.095
goodness_permuted,5,30,15,2.1288826701493235e-08,39.247
goodness_permuted,5,30,16,1.575808710185811e-07,41.517
goodness_permuted,5,30,17,1.3857477767942328e-05,36.598
goodness_permuted,5,30,18,6.598253889933403e-07,42.325
goodness_permuted,5,30,19,5.453273388411617e-09,44.122
goodness_permuted,5,30,2,6.758365486803086e-06,39.06
goodness_permuted,5,30,20,2.580691216280684e-11,38.306
goodness_permuted,5,30,21,2.755128775788762e-06,37.643
goodness_permuted,5,30,22,1.5889489759501885e-06,40.926
goodness_permuted,5,30,23,3.5493030736688524e-10,37.593
goodness_permuted,5,30,24,4.8024945158431365e-06,37.982
goodness_permuted,5,30,25,1.618460379404496e-05,33.959
goodness_permuted,5,30,26,8.105871529551223e-11,37.346
goodness_permuted,5,30,27,3.108275450358633e-07,37.889
goodness_permuted,5,30,28,1.134594640461728e-09,33.911
goodness_permuted,5,30,29,1.1855496495627449e-07,41.667
goodness_permuted,5,30,3,3.968949044974579e-07,39.316
goodness_permuted,5,30,4,2.6708124778451747e-07,32.225
goodness_permuted,5,30,5,6.448018439186853e-07,38.405
goodness_permuted,5,30,6,1.1622660167631693e-08,37.964
goodness_permuted,5,30,7,5.725594007799373e-06,34.506
goodness_permuted,5,30,8,8.421920938417315e-10,38.531
goodness_permuted,5,30,9,4.584454245559755e-06,37.997
goodness_permuted,6,30,0,160.14854004739084,16.812
goodness_permuted,6,30,1,164.22221168351086,18.622
goodness_permuted,6,30,10,182.9917739109476,18.914
goodness_permuted,6,30,11,163.41758026383127,17.771
goodness_permuted,6,30,12,163.3458470783388,19.373
goodness_permuted,6,30,13,140.3145954307431,18.911
goodness_permuted,6,30,14,159.70017363853458,23.022
goodness_permuted,6,30,15,180.7812002537927,22.461
goodness_permuted,6,30,16,169.51255197408227,18.631
goodness_permuted,6,30,17,175.32082894820292,16.335
goodness_permuted,6,30,18,168.28233044494232,20.43
goodness_permuted,6,30,19,178.65099892112448,18.634
goodness_permuted,6,30,2,165.53747890911643,21.991
goodness_permuted,6,30,20,153.9542704075236,20.069
goodness_permuted,6,30,21,158.72400003835833,21.709
goodness_permuted,6,30,22,174.15219596855127,18.752
goodness_permuted,6,30,23,175.16209749372467,18.768
goodness_permuted,6,30,24,181.7165984862138,21.368
goodness_permuted,6,30,25,135.55189670941877,18.568
goodness_permuted,6,30,26,161.88085226842804,17.364
goodness_permuted,6,30,27,151.33078096408462,17.838
goodness_permuted,6,30,28,109.68738465503668,18.406
goodness_permuted,6,30,29,181.6576739731878,19.32
goodness_permuted,6,30,3,168.9532598846281,21.13
goodness_permuted,6,30,4,106.2579375687103,18.71
goodness_permuted,6,30,5,164.64444565389044,22.289
goodness_permuted,6,30,6,176.2711330618929,17.806
goodness_permuted,6,30,7,184.0778716566963,18.809
goodness_permuted,6,30,8,127.31913577114142,23.189
goodness_permuted,6,30,9,138.88781465233888,22.723
goodness_permuted,7,30,0,221.15242326772568,39.138
goodness_permuted,7,30,1,245.80354062589686,27.575
goodness_permuted,7,30,10,239.22028075163644,27.827
goodness_permuted,7,30,11,238.88721481121456,37.344
goodness_permuted,7,30,12,231.55921192107235,27.915
goodness_permuted,7,30,13,244.2728826112791,27.576
goodness_permuted,7,30,14,232.44764554593985,31.435
goodness_permuted,7,30,15,236.388804224081,31.64
goodness_permuted,7,30,16,246.02150133351495,28.144
goodness_permuted,7,30,17,286.19232563572155,30.507
goodness_permuted,7,30,18,237.6915967299051,28.18
goodness_permuted,7,30,19,204.678174156659,27.954
goodness_permuted,7,30,2,272.82608291332974,26.838
goodness_permuted,7,30,20,257.60959166691475,38.568
goodness_permuted,7,30,21,237.11752237212386,39.133
goodness_permuted,7,30,22,237.9863114236075,27.648
goodness_permuted,7,30,23,290.34124581582057,27.822
goodness_permuted,7,30,24,254.10564625142683,27.91
goodness_permuted,7,30,25,264.23550164001585,27.897
goodness_permuted,7,30,26,202.5279978572736,28.134
goodness_permuted,7,30,27,262.5142793200564,29.081
goodness_permuted,7,30,28,207.9163705496693,27.644
goodness_permuted,7,30,29,232.14475684964202,28.034
goodness_permuted,7,30,3,256.1390930231597,26.046
goodness_permuted,7,30,4,267.19632461277547,27.931
goodness_permuted,7,30,5,225.80760302643796,30.726
goodness_permuted,7,30,6,164.72153720211668,28.029
goodness_permuted,7,30,7,238.0552748060943,27.87
goodness_permuted,7,30,8,232.071069280718,28.568
goodness_permuted,7,30,9,217.99344778397972,28.7
goodness_permuted,8,30,0,1.1368683772161603e-13,19.367
goodness_permuted,8,30,1,1.1368683772161603e-13,18.922
goodness_permuted,8,30,10,1.1368683772161603e-13,19.033
goodness_permuted,8,30,11,1.1368683772161603e-13,18.999
goodness_permuted,8,30,12,1.1368683772161603e-13,18.797
goodness_permuted,8,30,13,0.0,19.053
goodness_permuted,8,30,14,1.1368683772161603e-13,19.403
goodness_permuted,8,30,15,0.0,19.104
goodness_permuted,8,30,16,0.0,18.729
goodness_permuted,8,30,17,0.0,19.138
goodness_permuted,8,30,18,0.0,18.906
goodness_permuted,8,30,19,0.0,18.957
goodness_permuted,8,30,2,1.1368683772161603e-13,18.938
goodness_permuted,8,30,20,1.1368683772161603e-13,18.937
goodness_permuted,8,30,21,1.1368683772161603e-13,19.181
goodness_permuted,8,30,22,1.1368683772161603e-13,19.156
goodness_permuted,8,30,23,1.1368683772161603e-13,18.884
goodness_permuted,8,30,24,1.1368683772161603e-13,18.675
goodness_permuted,8,30,25,1.1368683772161603e-13,19.899
goodness_permuted,8,30,26,1.1368683772161603e-13,19.193
goodness_permuted,8,30,27,1.1368683772161603e-13,19.052
goodness_permuted,8,30,28,1.1368683772161603e-13,21.072
goodness_permuted,8,30,29,1.1368683772161603e-13,19.116
goodness_permuted,8,30,3,0.0,18.728
goodness_permuted,8,30,4,1.1368683772161603e-13,18.66
goodness_permuted,8,30,5,1.1368683772161603e-13,19.391
goodness_permuted,8,30,6,1.1368683772161603e-13,18.898
goodness_permuted,8,30,7,1.1368683772161603e-13,18.785
goodness_permuted,8,30,8,1.1368683772161603e-13,18.833
goodness_permuted,8,30,9,1.1368683772161603e-13,18.971
goodness_permuted,9,30,0,5444.776741758105,28.443
goodness_permuted,9,30,1,6508.868207123311,31.815
goodness_permuted,9,30,10,6051.370551156027,67.035
goodness_permuted,9,30,11,6299.222017753455,28.238
goodness_permuted,9,30,12,6184.9549342610835,27.947
goodness_permuted,9,30,13,6297.265116212213,66.69
goodness_permuted,9,30,14,6399.275945630361,27.884
goodness_permuted,9,30,15,6100.52405042777,28.101
goodness_permuted,9,30,16,6131.695448184301,66.595
goodness_permuted,9,30,17,5580.368322500066,27.457
goodness_permuted,9,30,18,6207.32257650471,27.929
goodness_permuted,9,30,19,5301.562556502246,49.051
goodness_permuted,9,30,2,5893.28987806153,28.194
goodness_permuted,9,30,20,5713.359180308867,28.287
goodness_permuted,9,30,21,5869.517209527604,28.398
goodness_permuted,9,30,22,5296.939253126406,35.933
goodness_permuted,9,30,23,5562.01267836383,27.55
goodness_permuted,9,30,24,5753.174699261977,28.203
goodness_permuted,9,30,25,5144.529941337986,49.503
goodness_permuted,9,30,26,5658.793016303904,27.908
goodness_permuted,9,30,27,6674.955962173241,27.787
goodness_permuted,9,30,28,5535.073306501123,47.444
goodness_permuted,9,30,29,6106.606499850022,27.732
goodness_permuted,9,30,3,5201.58075126777,27.577
goodness_permuted,9,30,4,5101.286105076428,40.869
goodness_permuted,9,30,5,6227.58500639223,27.968
goodness_permuted,9,30,6,5718.591153476231,27.542
goodness_permuted,9,30,7,6146.814613433432,60.372
goodness_permuted,9,30,8,5235.345142427812,27.994
goodness_permuted,9,30,9,5703.115333558817,27.909
permuted,10,30,0,2337.8691932283264,20.731
permuted,10,30,1,4993.048418446735,21.465
permuted,10,30,10,8718.589721019878,31.425
permuted,10,30,11,12384.665049964566,21.521
permuted,10,30,12,17850.36615662127,22.137
permuted,10,30,13,1718.907899892205,22.495
permuted,10,30,14,6366.039537419664,22.138
permuted,10,30,15,4052.435668108803,21.782
permuted,10,30,16,4895.590676395081,16.879
permuted,10,30,17,4122.744131561785,21.82
permuted,10,30,18,6271.269834039281,21.336
permuted,10,30,19,6223.639512920294,21.677
permuted,10,30,2,2690.878505669194,20.773
permuted,10,30,20,886.8932129594132,21.322
permuted,10,30,21,3470.2875555804103,21.271
permuted,10,30,22,7695.878540763959,22.216
permuted,10,30,23,183.7034075962938,21.234
permuted,10,30,24,11537.796327006597,22.701
permuted,10,30,25,992.9356721249073,23.076
permuted,10,30,26,5583.261472131254,22.858
permuted,10,30,27,11164.436973067795,23.424
permuted,10,30,28,3366.166728513921,20.811
permuted,10,30,29,9487.40841229434,23.203
permuted,10,30,3,1430.5839674195363,20.875
permuted,10,30,4,2987.514211341185,74.346
permuted,10,30,5,15212.096015992527,20.823
permuted,10,30,6,4069.182143396032,21.338
permuted,10,30,7,961.1220046761277,22.337
permuted,10,30,8,1517.2119685105663,21.812
permuted,10,30,9,1570.2728287538034,22.006
permuted,11,30,0,4825.288876324195,54.766
permuted,11,30,1,3542.5944111015997,75.994
permuted,11,30,10,2996.9233520735906,33.878
permuted,11,30,11,2374.3316503383835,106.466
permuted,11,30,12,7138.968697693232,92.867
permuted,11,30,13,7924.826709986768,70.567
permuted,11,30,14,2835.6727722007263,91.324
permuted,11,30,15,3165.9811202656456,81.791
permuted,11,30,16,2108.9979231603797,75.739
permuted,11,30,17,3293.802397940761,86.91
permuted,11,30,18,12404.626658051551,27.043
permuted,11,30,19,7118.171468586743,31.501
permuted,11,30,2,4886.38130250218,60.097
permuted,11,30,20,2950.3809335713013,27.605
permuted,11,30,21,2455.8948003272485,27.869
permuted,11,30,22,11060.515783741077,30.954
permuted,11,30,23,3927.187767037167,27.885
permuted,11,30,24,8867.698910478166,33.246
permuted,11,30,25,2158.0302825333874,34.627
permuted,11,30,26,3108.614946520581,35.338
permuted,11,30,27,1941.7582438741342,34.956
permuted,11,30,28,3549.4279537013927,55.094
permuted,11,30,29,3607.2894960604253,34.905
permuted,11,30,3,8208.789165364178,66.853
permuted,11,30,4,6367.781755638715,34.46
permuted,11,30,5,2730.8853108567446,59.197
permuted,11,30,6,6853.688669498702,105.854
permuted,11,30,7,3412.0485622373344,106.804
permuted,11,30,8,2484.404221890948,100.528
permuted,11,30,9,4082.7122887640526,100.432
permuted,12,30,0,2643.463621495285,23.652
permuted,12,30,1,7372.805000106204,24.554
permuted,12,30,10,8289.87567318642,60.392
permuted,12,30,11,3237.4714314377297,24.234
permuted,12,30,12,8370.207445135047,23.24
permuted,12,30,13,5497.073902474733,50.536
permuted,12,30,14,4267.823074215203,23.123
permuted,12,30,15,9664.160966719488,23.227
permuted,12,30,16,2992.721381316098,30.804
permuted,12,30,17,1942.0433677462906,23.017
permuted,12,30,18,6140.177634248383,64.613
permuted,12,30,19,1285.304767555322,40.757
permuted,12,30,2,716.3214368395229,23.66
permuted,12,30,20,3357.654207635833,70.853
permuted,12,30,21,862.9225510696424,70.442
permuted,12,30,22,1799.2430654983336,83.365
permuted,12,30,23,10804.266137421242,70.639
permuted,12,30,24,2384.216701401381,24.546
permuted,12,30,25,10815.461928488627,22.489
permuted,12,30,26,9891.842929929628,18.368
permuted,12,30,27,6785.340111965889,18.435
permuted,12,30,28,332.8230030458062,40.202
permuted,12,30,29,3495.3045141126313,18.512
permuted,12,30,3,185.70292596319632,23.611
permuted,12,30,4,13122.63356840739,21.461
permuted,12,30,5,1052.059887105389,23.625
permuted,12,30,6,6089.369586597785,24.251
permuted,12,30,7,1346.5357825245683,24.352
permuted,12,30,8,590.4714970254017,24.191
permuted,12,30,9,4288.397492013043,24.214
permuted,13,30,0,142765.7705699071,27.672
permuted,13,30,1,155626.80257208817,30.745
permuted,13,30,10,46220.0471187916,32.758
permuted,13,30,11,43278.49852976415,49.285
permuted,13,30,12,17581.810151360423,26.259
permuted,13,30,13,98979.79752843527,67.095
permuted,13,30,14,74567.95858138248,30.324
permuted,13,30,15,106078.38297217662,32.261
permuted,13,30,16,71974.23475610554,31.619
permuted,13,30,17,30508.449747150513,30.371
permuted,13,30,18,48168.54685039309,63.471
permuted,13,30,19,38846.131253563675,51.247
permuted,13,30,2,26147.272842910592,27.721
permuted,13,30,20,41830.06360018044,60.456
permuted,13,30,21,113045.78393326586,58.784
permuted,13,30,22,14643.738613459393,37.187
permuted,13,30,23,8760.892750559491,60.382
permuted,13,30,24,4619.841026100489,68.499
permuted,13,30,25,13349.289895481557,88.051
permuted,13,30,26,293853.90723934147,86.177
permuted,13,30,27,97867.04787026803,88.57
permuted,13,30,28,71843.1756781908,75.903
permuted,13,30,29,32149.740377597518,86.739
permuted,13,30,3,41387.34960927946,27.956
permuted,13,30,4,101324.67481923476,32.503
permuted,13,30,5,53557.81059984995,27.712
permuted,13,30,6,50089.66735979913,50.631
permuted,13,30,7,97433.6804352684,45.765
permuted,13,30,8,48286.11477298493,49.413
permuted,13,30,9,33713.36147636655,49.187
permuted,14,30,0,6454.491197531237,66.79
permuted,14,30,1,7440.07637291036,28.58
permuted,14,30,10,3814.8712827747513,52.264
permuted,14,30,11,4798.648793914272,26.961
permuted,14,30,12,6374.9423301197385,25.991
permuted,14,30,13,1610.6270898714592,27.209
permuted,14,30,14,2684.253672915291,27.793
permuted,14,30,15,2870.168096095601,28.051
permuted,14,30,16,10934.681154940063,52.106
permuted,14,30,17,4756.985290671628,27.891
permuted,14,30,18,5630.114523419348,27.397
permuted,14,30,19,7994.125153951762,26.647
permuted,14,30,2,8702.517397389302,52.287
permuted,14,30,20,23552.204999833728,26.43
permuted,14,30,21,1405.9964538537902,26.082
permuted,14,30,22,15800.779628625001,51.979
permuted,14,30,23,10364.949931063647,25.485
permuted,14,30,24,5865.147704610725,26.776
permuted,14,30,25,4247.377546304694,32.95
permuted,14,30,26,2802.901594108609,31.891
permuted,14,30,27,2185.965983026064,31.421
permuted,14,30,28,9529.359318640325,52.291
permuted,14,30,29,7984.532254463451,31.879
permuted,14,30,3,9613.245085429102,49.843
permuted,14,30,4,15276.269724690323,52.226
permuted,14,30,5,1858.2823746514669,51.506
permuted,14,30,6,5285.250315087588,28.873
permuted,14,30,7,5057.9900348678,27.459
permuted,14,30,8,6143.8499784700525,26.995
permuted,14,30,9,4709.352390606167,26.567
permuted,15,30,0,7.883652042971562,123.199
