variant,fid,dim,seed,error,seconds
fixed_K16,21,10,22,163.19863377597358,11.029
fixed_K16,21,10,23,125.48653202526339,10.744
fixed_K16,21,10,24,144.08283783022762,28.845
fixed_K16,21,10,25,172.91844484402554,29.555
fixed_K16,21,10,26,106.29784439506784,29.382
fixed_K16,21,10,27,108.17923820952046,11.209
fixed_K16,21,10,28,194.50712698334928,26.609
fixed_K16,21,10,29,205.03077517612792,11.084
fixed_K16,21,10,3,111.96734766498548,16.693
fixed_K16,21,10,4,106.23388949781929,19.122
fixed_K16,21,10,5,173.2573386097747,16.527
fixed_K16,21,10,6,112.73890501900314,12.185
fixed_K16,21,10,7,146.87062049877068,10.873
fixed_K16,21,10,8,112.55241372189403,11.079
fixed_K16,21,10,9,140.10511175451984,17.723
fixed_K16,22,10,0,100.21861147526988,26.541
fixed_K16,22,10,1,100.17690066475689,34.235
fixed_K16,22,10,10,439.3237026075062,34.938
fixed_K16,22,10,11,100.19791313750329,34.329
fixed_K16,22,10,12,200.17329324240245,12.768
fixed_K16,22,10,13,100.19362594222821,16.199
fixed_K16,22,10,14,100.33265994570593,12.448
fixed_K16,22,10,15,100.16968659182476,33.997
fixed_K16,22,10,16,100.25310504045183,23.193
fixed_K16,22,10,17,200.0922167868257,33.981
fixed_K16,22,10,18,100.21400372550579,17.568
fixed_K16,22,10,19,200.09839368446956,12.3
fixed_K16,22,10,2,100.22874669998555,34.178
fixed_K16,22,10,20,100.22433986471151,12.161
fixed_K16,22,10,21,200.14310654930432,18.229
fixed_K16,22,10,22,100.13374936630589,12.492
fixed_K16,22,10,23,100.14737243165973,22.715
fixed_K16,22,10,24,200.11816277547905,16.237
fixed_K16,22,10,25,100.29336474852289,16.128
fixed_K16,22,10,26,100.14778417060188,16.903
fixed_K16,22,10,27,200.13014519476428,12.314
fixed_K16,22,10,28,100.11942525854556,13.822
fixed_K16,22,10,29,100.14497324698232,12.337
fixed_K16,22,10,3,100.25821491116358,34.381
fixed_K16,22,10,4,200.08869187008895,34.335
fixed_K16,22,10,5,100.1517948848923,29.771
fixed_K16,22,10,6,200.07360187541735,12.303
fixed_K16,22,10,7,100.21338172611149,34.049
fixed_K16,22,10,8,100.22519861236879,33.404
fixed_K16,22,10,9,100.3609981338027,34.195
fixed_K16,23,10,0,200.36390839849082,12.661
fixed_K16,23,10,1,100.29429654003661,11.669
fixed_K16,23,10,10,100.18053564902948,11.677
fixed_K16,23,10,11,367.71867490467866,13.521
fixed_K16,23,10,12,200.4012541734619,12.118
fixed_K16,23,10,13,200.59151630071574,12.572
fixed_K16,23,10,14,200.5550969055862,12.84
fixed_K16,23,10,15,200.36483714982796,11.866
fixed_K16,23,10,16,100.25440370702063,12.511
fixed_K16,23,10,17,100.39626255552866,11.511
fixed_K16,23,10,18,100.22460086116598,10.764
fixed_K16,23,10,19,100.37682402379187,12.463
fixed_K16,23,10,2,349.8368232042926,11.682
fixed_K16,23,10,20,200.20820585790443,12.101
fixed_K16,23,10,21,100.22495274170569,12.615
fixed_K16,23,10,22,100.32891398493985,12.475
fixed_K16,23,10,23,100.26610500312472,12.313
fixed_K16,23,10,24,200.18406093064414,19.471
fixed_K16,23,10,25,100.16973476578733,12.022
fixed_K16,23,10,26,200.32656681977187,11.692
fixed_K16,23,10,27,200.2742244975393,12.529
fixed_K16,23,10,28,100.32221864925577,12.107
fixed_K16,23,10,29,100.27069571458742,12.64
fixed_K16,23,10,3,100.3964889097374,10.552
fixed_K16,23,10,4,200.23664849026318,12.6
fixed_K16,23,10,5,200.39087781792705,9.029
fixed_K16,23,10,6,100.34805754884792,12.276
fixed_K16,23,10,7,200.32830687765363,12.273
fixed_K16,23,10,8,200.36593726866886,12.377
fixed_K16,23,10,9,100.35927052330135,13.084
fixed_K16,24,10,0,615.6371792899381,31.743
fixed_K16,24,10,1,613.8398449820675,12.575
fixed_K16,24,10,10,517.0974597785207,17.97
fixed_K16,24,10,11,514.8094077906262,13.523
fixed_K16,24,10,12,607.6480522404186,12.605
fixed_K16,24,10,13,609.1365723975205,31.908
fixed_K16,24,10,14,609.3459990431111,32.116
fixed_K16,24,10,15,513.6577214624035,22.3
fixed_K16,24,10,16,513.1467880426071,31.875
fixed_K16,24,10,17,513.3561607253728,15.458
fixed_K16,24,10,18,608.8559673919272,13.788
fixed_K16,24,10,19,514.9690913349637,25.565
fixed_K16,24,10,2,610.1192211536313,13.261
fixed_K16,24,10,20,515.8996226378367,21.074
fixed_K16,24,10,21,516.0486669959719,31.742
fixed_K16,24,10,22,513.8580021921157,31.719
fixed_K16,24,10,23,518.420061533152,32.06
fixed_K16,24,10,24,594.6138653982725,27.861
fixed_K16,24,10,25,512.3078668007588,13.126
fixed_K16,24,10,26,488.8671110288492,12.422
fixed_K16,24,10,27,521.5890693039564,29.879
fixed_K16,24,10,28,616.2041088845253,14.711
fixed_K16,24,10,29,512.003855224672,31.444
fixed_K16,24,10,3,517.0336014483028,14.592
fixed_K16,24,10,4,519.1691836170107,13.068
fixed_K16,24,10,5,514.5202670196268,14.051
fixed_K16,24,10,6,516.6161347415291,30.71
fixed_K16,24,10,7,613.4258219286198,26.035
fixed_K16,24,10,8,613.394085169889,30.126
fixed_K16,24,10,9,612.4558200202719,12.711
fixed_K16,25,10,0,501.6587252089298,39.38
fixed_K16,25,10,1,0.008786183793745295,47.324
fixed_K16,25,10,10,605.651435396021,39.106
fixed_K16,25,10,11,572.2437774016539,50.112
fixed_K16,25,10,12,581.3054324253153,35.441
fixed_K16,25,10,13,0.008245191172591149,35.7
fixed_K16,25,10,14,536.6613094771501,35.781
fixed_K16,25,10,15,605.5619025438023,36.855
fixed_K16,25,10,16,0.00693428100021265,35.613
fixed_K16,25,10,17,679.8081300713216,35.141
fixed_K16,25,10,18,492.6080123929146,31.972
fixed_K16,25,10,19,514.0352251553163,34.869
fixed_K16,25,10,2,541.6340059133645,50.017
fixed_K16,25,10,20,0.00799759123037802,33.746
fixed_K16,25,10,21,0.01093169056230181,36.232
fixed_K16,25,10,22,608.2256420908184,35.008
fixed_K16,25,10,23,524.877191619054,34.324
fixed_K16,25,10,24,643.7982387325824,32.047
fixed_K16,25,10,25,0.006518715017136856,31.018
fixed_K16,25,10,26,517.3617106571801,32.192
fixed_K16,25,10,27,519.8735039988178,32.9
fixed_K16,25,10,28,646.0007761324377,31.761
fixed_K16,25,10,29,672.3249419382778,32.47
fixed_K16,25,10,3,531.3835660851478,32.485
fixed_K16,25,10,4,726.555235999097,46.312
fixed_K16,25,10,5,514.5780598318233,32.499
fixed_K16,25,10,6,511.83812220414575,36.059
fixed_K16,25,10,7,513.023685640489,37.771
fixed_K16,25,10,8,0.005407182632552576,37.551
fixed_K16,25,10,9,577.6430474789167,49.984
fixed_K16,26,10,0,524.3333656956197,32.985
fixed_K16,26,10,1,679.028046445364,32.605
fixed_K16,26,10,10,479.7196314804696,34.012
fixed_K16,26,10,11,661.8384587463424,31.974
fixed_K16,26,10,12,660.417817934971,33.627
fixed_K16,26,10,13,551.3012798178693,33.964
fixed_K16,26,10,14,471.1615579072359,34.731
fixed_K16,26,10,15,645.8610028351445,32.95
fixed_K16,26,10,16,416.36511165106003,33.426
fixed_K16,26,10,17,528.4637232892424,32.669
fixed_K16,26,10,18,502.6385057992429,33.418
fixed_K16,26,10,19,630.5586982755922,32.475
fixed_K16,26,10,2,421.16752271535915,33.422
fixed_K16,26,10,20,409.9893808156089,32.807
fixed_K16,26,10,21,459.4927747920342,33.762
fixed_K16,26,10,22,406.7086134850397,33.172
fixed_K16,26,10,23,421.0174088596832,33.047
fixed_K16,26,10,24,399.8555378825981,32.68
fixed_K16,26,10,25,465.56052214874444,33.624
fixed_K16,26,10,26,431.978882316349,33.917
fixed_K16,26,10,27,489.4922947953928,33.79
fixed_K16,26,10,28,471.17169314199873,34.452
fixed_K16,26,10,29,534.2454550432562,31.442
fixed_K16,26,10,3,479.2600240364368,33.534
fixed_K16,26,10,4,494.8582363434257,33.917
fixed_K16,26,10,5,662.5195487948017,31.563
fixed_K16,26,10,6,655.999866932943,33.193
fixed_K16,26,10,7,496.7277476913241,32.999
fixed_K16,26,10,8,592.3726180943759,32.84
fixed_K16,26,10,9,512.4635367375572,33.844
fixed_K16,27,10,0,0.09970833794886858,29.397
fixed_K16,27,10,1,27.685031495682324,28.497
fixed_K16,27,10,10,31.230325738638385,29.562
fixed_K16,27,10,11,0.11691436382579923,27.938
fixed_K16,27,10,12,27.55918524185472,29.328
fixed_K16,27,10,13,19.46157664990642,28.837
fixed_K16,27,10,14,36.53051194290174,28.981
fixed_K16,27,10,15,46.84565560429746,29.985
fixed_K16,27,10,16,38.692258973203934,29.666
fixed_K16,27,10,17,27.39723825389683,27.905
fixed_K16,27,10,18,0.09489163472562723,28.46
fixed_K16,27,10,19,500.30610539426516,29.067
fixed_K16,27,10,2,40.65416660186156,29.048
fixed_K16,27,10,20,27.79294151859085,29.587
fixed_K16,27,10,21,27.901155980415297,29.822
fixed_K16,27,10,22,49.75736414909534,29.272
fixed_K16,27,10,23,24.185072160457366,29.235
fixed_K16,27,10,24,23.879335746446486,29.223
fixed_K16,27,10,25,13.733522099986658,28.128
fixed_K16,27,10,26,19.72271420621155,28.56
fixed_K16,27,10,27,483.7766091989888,28.918
fixed_K16,27,10,28,455.1910891436187,28.842
fixed_K16,27,10,29,19.746890224442268,28.641
fixed_K16,27,10,3,33.85348207539482,29.763
fixed_K16,27,10,4,24.314029306613975,29.545
fixed_K16,27,10,5,27.845891417792245,29.459
fixed_K16,27,10,6,40.717763324560565,29.382
fixed_K16,27,10,7,13.732709306209017,29.621
fixed_K16,27,10,8,19.677531441393967,29.293
fixed_K16,27,10,9,43.14240160207464,29.678
fixed_K16,28,10,0,29315.05803431478,50.039
fixed_K16,28,10,1,10100.33253729222,50.101
fixed_K16,28,10,10,22396.956163252136,51.263
fixed_K16,28,10,11,1611.2904352740024,50.497
fixed_K16,28,10,12,72467.13177716636,51.12
fixed_K16,28,10,13,15359.471311661626,50.182
fixed_K16,28,10,14,3833.5485253075767,50.186
fixed_K16,28,10,15,2454.5090359466376,50.112
fixed_K16,28,10,16,32051.181292469286,49.963
fixed_K16,28,10,17,37138.93738926555,50.116
fixed_K16,28,10,18,15144.342229053458,50.47
fixed_K16,28,10,19,93565.65096272223,50.321
fixed_K16,28,10,2,3406.916275175119,51.311
fixed_K16,28,10,20,1384.3504461152697,50.306
fixed_K16,28,10,21,1587.4277398890063,50.985
fixed_K16,28,10,22,26842.28718519551,50.048
fixed_K16,28,10,23,3725.3342641887784,49.433
fixed_K16,28,10,24,10569.6256086724,51.211
fixed_K16,28,10,25,107594.10927209558,51.771
fixed_K16,28,10,26,7736.740790688611,51.805
fixed_K16,28,10,27,1439.8032974108246,51.735
fixed_K16,28,10,28,3692.862854396536,51.001
fixed_K16,28,10,29,33870.149275741365,51.237
fixed_K16,28,10,3,9520.635845939336,50.833
fixed_K16,28,10,4,5363.609379579741,51.057
fixed_K16,28,10,5,1690.9376023773402,50.278
fixed_K16,28,10,6,16892.76779560224,49.628
fixed_K16,28,10,7,21754.104295881036,50.69
fixed_K16,28,10,8,6616.955837586556,50.641
fixed_K16,28,10,9,27598.779960528344,51.453
fixed_K16,29,10,0,81174.81447042165,34.214
fixed_K16,29,10,1,53061.22057598075,33.251
fixed_K16,29,10,10,54495.6675435051,33.792
fixed_K16,29,10,11,24429.568029322087,33.554
fixed_K16,29,10,12,65657.67384341963,31.303
fixed_K16,29,10,13,77305.35331213512,32.483
fixed_K16,29,10,14,139255.94191204995,32.002
fixed_K16,29,10,15,255675.0597251727,32.656
fixed_K16,29,10,16,112617.09368253271,32.615
fixed_K16,29,10,17,32269556.4754027,34.851
fixed_K16,29,10,18,30776.058314125446,32.039
fixed_K16,29,10,19,27856.048450926206,32.669
fixed_K16,29,10,2,65498.53776900523,35.01
fixed_K16,29,10,20,4227920.011259598,31.808
fixed_K16,29,10,21,258768.45364577867,31.909
fixed_K16,29,10,22,96314.0468620523,31.825
fixed_K16,29,10,23,225495.66025163495,32.464
fixed_K16,29,10,24,28596.14138484014,32.85
fixed_K16,29,10,25,129911.67963472073,32.062
fixed_K16,29,10,26,126644.96574862173,32.353
fixed_K16,29,10,27,138300.97340678665,32.351
fixed_K16,29,10,28,15843.211478601588,32.042
fixed_K16,29,10,29,87742.06099912812,31.353
fixed_K16,29,10,3,164721.89044236913,32.735
fixed_K16,29,10,4,56505.88021761818,33.252
fixed_K16,29,10,5,7007.251190772113,33.376
fixed_K16,29,10,6,11759.05576796325,32.309
fixed_K16,29,10,7,2702.0360587923933,33.832
fixed_K16,29,10,8,182289.46872674883,32.525
fixed_K16,29,10,9,18376.244221098616,35.084
fixed_K16,3,10,0,67.50641278856381,6.407
fixed_K16,3,10,1,4.010042914961787,6.464
fixed_K16,3,10,10,3.988799868209412,6.494
fixed_K16,3,10,11,8.826265550122514,6.528
fixed_K16,3,10,12,0.021070398117728928,6.444
fixed_K16,3,10,13,66.81967860997082,6.458
fixed_K16,3,10,14,65.39966683881562,6.414
fixed_K16,3,10,15,66.49991383333406,6.468
fixed_K16,3,10,16,4.031583376367905,6.498
fixed_K16,3,10,17,4.004928856289496,6.464
fixed_K16,3,10,18,65.75056544401389,6.383
fixed_K16,3,10,19,6.222163624166001,6.454
fixed_K16,3,10,2,4.159225737476504,6.458
fixed_K16,3,10,20,3.9986206363752217,6.47
fixed_K16,3,10,21,67.14767832568305,6.423
fixed_K16,3,10,22,66.6760146161904,6.453
fixed_K16,3,10,23,0.005562889748944144,6.585
fixed_K16,3,10,24,4.009666352454644,6.451
fixed_K16,3,10,25,4.008421227005044,6.562
fixed_K16,3,10,26,0.003841280566803107,6.506
fixed_K16,3,10,27,66.69803151896735,6.47
fixed_K16,3,10,28,9.050006736263981,6.482
fixed_K16,3,10,29,4.484141274725687,6.448
fixed_K16,3,10,3,66.11823497882813,6.546
fixed_K16,3,10,4,4.021360552089277,6.532
fixed_K16,3,10,5,65.59711182893312,6.388
fixed_K16,3,10,6,8.732411504887693,6.395
fixed_K16,3,10,7,66.00510004394152,6.48
fixed_K16,3,10,8,4.270424847527011,6.493
fixed_K16,3,10,9,67.42702077676722,6.426
fixed_K16,4,10,0,84.57920684015505,5.451
fixed_K16,4,10,1,122.3904554487284,5.53
fixed_K16,4,10,10,54.75233927030246,5.351
fixed_K16,4,10,11,69.65681263435408,5.512
fixed_K16,4,10,12,70.65166715651736,5.587
fixed_K16,4,10,13,130.38347350014305,5.573
fixed_K16,4,10,14,38.81765090337427,5.526
fixed_K16,4,10,15,52.74399893090498,5.587
fixed_K16,4,10,16,88.55633322096253,5.477
fixed_K16,4,10,17,49.760548504648,5.582
fixed_K16,4,10,18,112.44181973919285,5.521
fixed_K16,4,10,19,76.61984850021855,5.619
fixed_K16,4,10,2,75.64362715762377,5.528
fixed_K16,4,10,20,87.57807223286915,5.448
fixed_K16,4,10,21,57.72058715067914,5.552
fixed_K16,4,10,22,89.55579523775555,5.568
fixed_K16,4,10,23,145.26947906987095,5.652
fixed_K16,4,10,24,59.703092055528714,5.49
fixed_K16,4,10,25,100.50026341227743,5.512
fixed_K16,4,10,26,25.88495415170729,5.466
fixed_K16,4,10,27,56.721664057563714,5.472
fixed_K16,4,10,28,97.51345196387769,5.534
fixed_K16,4,10,29,17.919054376296913,5.503
fixed_K16,4,10,3,86.56831477647779,5.531
fixed_K16,4,10,4,46.789725778688705,5.541
fixed_K16,4,10,5,60.71267174067589,5.544
fixed_K16,4,10,6,32.85047314235089,5.547
fixed_K16,4,10,7,91.5437539434435,5.459
fixed_K16,4,10,8,63.69219961048134,5.631
fixed_K16,4,10,9,118.41375539637454,5.664
fixed_K16,5,10,0,7.856127240302158e-06,8.786
fixed_K16,5,10,1,1.4659743214906484e-06,8.771
fixed_K16,5,10,10,4.973924205842195e-08,8.748
fixed_K16,5,10,11,3.567210251276265e-05,8.726
fixed_K16,5,10,12,0.0007157517923133128,8.81
fixed_K16,5,10,13,2.129923473148665e-07,8.78
fixed_K16,5,10,14,0.0006664788359671547,8.755
fixed_K16,5,10,15,1.1498633512019296e-07,8.869
fixed_K16,5,10,16,9.68563113019627e-05,8.817
fixed_K16,5,10,17,3.375077994860476e-09,8.783
fixed_K16,5,10,18,1.1331943596815108e-06,8.825
fixed_K16,5,10,19,5.016494696974405e-06,8.831
fixed_K16,5,10,2,6.189515033838688e-08,8.78
fixed_K16,5,10,20,1.0351875516789733e-06,8.786
fixed_K16,5,10,21,1.3081875067655346e-06,8.837
fixed_K16,5,10,22,3.875043319112592e-06,8.756
fixed_K16,5,10,23,2.652195661312362e-05,8.791
fixed_K16,5,10,24,0.0003365776413488675,8.782
fixed_K16,5,10,25,1.2053998659666831e-05,8.769
fixed_K16,5,10,26,2.1096847717672063e-06,8.83
fixed_K16,5,10,27,9.688051250122953e-09,8.782
fixed_K16,5,10,28,6.520280300037484e-05,8.786
fixed_K16,5,10,29,3.78178754090186e-07,8.704
fixed_K16,5,10,3,0.00055853582631471,8.819
fixed_K16,5,10,4,3.6789339219467365e-07,8.79
fixed_K16,5,10,5,5.8939860991813475e-08,8.791
fixed_K16,5,10,6,1.314912196903606e-07,8.822
fixed_K16,5,10,7,0.00016764174455374814,8.795
fixed_K16,5,10,8,0.0002791935129948797,8.733
fixed_K16,5,10,9,3.474340815046162e-07,8.828
fixed_K16,6,10,0,38.25142599422293,9.209
fixed_K16,6,10,1,81.45834185563683,9.097
fixed_K16,6,10,10,72.91997335105327,9.207
fixed_K16,6,10,11,52.134082621875905,9.114
fixed_K16,6,10,12,62.85386247212705,9.205
fixed_K16,6,10,13,68.5669705365417,9.137
fixed_K16,6,10,14,39.047276317301794,9.167
fixed_K16,6,10,15,76.24902372574047,9.065
fixed_K16,6,10,16,40.980428170683695,9.126
fixed_K16,6,10,17,88.96829301633443,9.268
fixed_K16,6,10,18,65.92172111646187,9.265
fixed_K16,6,10,19,54.9082834876607,9.133
fixed_K16,6,10,2,47.14228552453767,9.228
fixed_K16,6,10,20,51.34139798860576,9.144
fixed_K16,6,10,21,35.97731306044602,9.134
fixed_K16,6,10,22,21.172610437403705,9.119
fixed_K16,6,10,23,78.4259208656556,9.089
fixed_K16,6,10,24,52.14898741211459,9.203
fixed_K16,6,10,25,75.75472747267497,9.154
fixed_K16,6,10,26,76.84511466032666,9.208
fixed_K16,6,10,27,57.261172118137665,9.123
fixed_K16,6,10,28,73.80754547708204,9.203
fixed_K16,6,10,29,49.14023566654305,9.214
fixed_K16,6,10,3,48.75577460119496,9.057
fixed_K16,6,10,4,51.162695805782846,9.211
fixed_K16,6,10,5,56.60588786710173,9.092
fixed_K16,6,10,6,88.17709488880018,9.163
fixed_K16,6,10,7,40.953011940072656,9.147
fixed_K16,6,10,8,79.40374696651384,9.175
fixed_K16,6,10,9,65.75333072978287,9.034
fixed_K16,7,10,0,64.00000000000045,17.178
fixed_K16,7,10,1,66.00000001499654,17.176
fixed_K16,7,10,10,58.000000000000455,17.172
fixed_K16,7,10,11,54.000000000000796,17.237
fixed_K16,7,10,12,78.0000000000008,17.241
fixed_K16,7,10,13,60.00000000214834,17.241
fixed_K16,7,10,14,70.0,17.099
fixed_K16,7,10,15,52.000000000000114,17.125
fixed_K16,7,10,16,46.00000000648129,17.202
fixed_K16,7,10,17,60.0,17.184
fixed_K16,7,10,18,84.0,17.227
fixed_K16,7,10,19,38.00000007215408,17.078
fixed_K16,7,10,2,56.00000000650789,17.208
fixed_K16,7,10,20,58.000000000000455,17.232
fixed_K16,7,10,21,78.00000000000011,17.292
fixed_K16,7,10,22,58.0,17.126
fixed_K16,7,10,23,74.00000002545448,17.071
fixed_K16,7,10,24,54.0,17.148
fixed_K16,7,10,25,64.0,17.123
fixed_K16,7,10,26,70.00000000000034,17.243
fixed_K16,7,10,27,52.0,17.227
fixed_K16,7,10,28,78.00000000000034,17.228
fixed_K16,7,10,29,52.00000000000114,17.256
fixed_K16,7,10,3,46.00000001159583,17.212
fixed_K16,7,10,4,66.00000000224622,17.233
fixed_K16,7,10,5,66.00000000121952,17.191
fixed_K16,7,10,6,56.0,17.233
fixed_K16,7,10,7,52.0,17.256
fixed_K16,7,10,8,66.00000000360183,17.28
fixed_K16,7,10,9,60.00000034805885,17.202
fixed_K16,8,10,0,1.7938401835664308,8.787
fixed_K16,8,10,1,1.7938777426603565,8.887
fixed_K16,8,10,10,1.5035407530734801,8.965
fixed_K16,8,10,11,2.085860111861507,8.837
fixed_K16,8,10,12,0.8132087342504519,8.761
fixed_K16,8,10,13,2.248304787338384,8.873
fixed_K16,8,10,14,1.518566350432593,8.858
fixed_K16,8,10,15,2.5210434145465115,8.951
fixed_K16,8,10,16,0.45432416998107783,8.874
fixed_K16,8,10,17,1.382240895955988,8.85
fixed_K16,8,10,18,0.6346011795757249,8.877
fixed_K16,8,10,19,1.8854445475350303,8.868
fixed_K16,8,10,2,0.35811307827555083,9.038
fixed_K16,8,10,20,2.337796396786871,8.93
fixed_K16,8,10,21,0.5438546543431357,8.874
fixed_K16,8,10,22,2.4273596770127597,8.88
fixed_K16,8,10,23,1.7938517407626478,8.844
fixed_K16,8,10,24,0.5443678455416148,8.851
fixed_K16,8,10,25,0.2685847973181126,8.888
fixed_K16,8,10,26,1.8840487119600766,8.853
fixed_K16,8,10,27,1.3399224789961863,8.861
fixed_K16,8,10,28,1.0886485534871326,8.892
fixed_K16,8,10,29,1.7938370708134244,8.881
fixed_K16,8,10,3,1.4290518510106267,8.857
fixed_K16,8,10,4,1.4290384343320284,8.895
fixed_K16,8,10,5,2.3379098224917243,8.852
fixed_K16,8,10,6,0.8124372346521795,8.829
fixed_K16,8,10,7,1.794137827342297,8.858
fixed_K16,8,10,8,0.7229087921895143,9.0
fixed_K16,8,10,9,1.8833625234179863,9.012
fixed_K16,9,10,0,1151.21740007867,13.424
fixed_K16,9,10,1,1112.1794420870697,14.652
fixed_K16,9,10,10,1056.5853468530581,14.285
fixed_K16,9,10,11,968.7176810036776,14.485
fixed_K16,9,10,12,775.1523065017723,13.423
fixed_K16,9,10,13,1226.7262112616618,13.467
fixed_K16,9,10,14,1383.9272951111661,13.385
fixed_K16,9,10,15,796.5823387853129,13.512
fixed_K16,9,10,16,1031.1272500241357,13.446
fixed_K16,9,10,17,1534.441247239366,14.738
fixed_K16,9,10,18,798.1495319817677,13.54
fixed_K16,9,10,19,1313.5677778204863,13.441
fixed_K16,9,10,2,1686.7887543210659,13.484
fixed_K16,9,10,20,1174.370030539741,13.554
fixed_K16,9,10,21,890.6281113970781,14.491
fixed_K16,9,10,22,933.2634089681706,13.476
fixed_K16,9,10,23,1188.94465932405,13.416
fixed_K16,9,10,24,719.7705014753365,14.539
fixed_K16,9,10,25,1305.693021572542,13.553
fixed_K16,9,10,26,1231.8409824916416,13.456
fixed_K16,9,10,27,1008.7717724116105,13.394
fixed_K16,9,10,28,1135.0153891554064,13.461
fixed_K16,9,10,29,553.420589321554,14.488
fixed_K16,9,10,3,733.8637864971602,13.386
fixed_K16,9,10,4,517.7264302761928,13.467
fixed_K16,9,10,5,1291.2781524651264,13.494
fixed_K16,9,10,6,1091.028607241834,13.429
fixed_K16,9,10,7,1071.1963255271035,13.406
fixed_K16,9,10,8,755.220437010285,13.509
fixed_K16,9,10,9,421.50151308385193,13.488
random_K,10,10,0,8935.565902887152,5.8
random_K,10,10,1,3991.420785065371,5.667
random_K,10,10,10,11755.46376386653,5.682
random_K,10,10,11,12876.138500038864,5.927
random_K,10,10,12,23508.968347851445,5.682
random_K,10,10,13,10349.859111614292,5.879
random_K,10,10,14,4347.393514994574,5.655
random_K,10,10,15,5237.667392618559,5.851
random_K,10,10,16,8602.314464357412,6.066
random_K,10,10,17,15578.245058144043,6.099
random_K,10,10,18,12942.7678400973,5.869
random_K,10,10,19,10575.021226293087,5.741
random_K,10,10,2,16585.018297739618,5.9
random_K,10,10,20,12001.946296555501,5.773
random_K,10,10,21,19355.674436249483,5.858
random_K,10,10,22,7268.981331648682,5.871
random_K,10,10,23,8824.636411938976,5.661
random_K,10,10,24,3894.0362247721696,5.829
random_K,10,10,25,9760.42465289629,5.628
random_K,10,10,26,13254.315035141215,5.754
random_K,10,10,27,11244.281520221713,5.711
random_K,10,10,28,5196.737687294817,5.719
random_K,10,10,29,7241.848449657029,5.817
random_K,10,10,3,18390.130095936798,5.991
random_K,10,10,4,6857.118793263949,5.772
random_K,10,10,5,8405.882405486214,5.87
random_K,10,10,6,12872.51015539309,5.906
random_K,10,10,7,18044.357459128372,5.796
random_K,10,10,8,5400.317973770751,5.684
random_K,10,10,9,5818.453786461439,5.822
random_K,11,10,0,1577771.3537940164,9.517
random_K,11,10,1,39525.19721826894,9.357
random_K,11,10,10,10686729.787305487,9.451
random_K,11,10,11,460928.57083791133,9.63
random_K,11,10,12,363744.43436133856,9.449
random_K,11,10,13,3915092.2041241215,9.284
random_K,11,10,14,154091.22838229666,9.597
random_K,11,10,15,5869787.432881413,9.262
random_K,11,10,16,1496520.9369214724,8.798
random_K,11,10,17,1535909.0451161119,9.141
random_K,11,10,18,6721411.410564336,9.283
random_K,11,10,19,1429947.5544553788,9.865
random_K,11,10,2,1248050.408474133,9.302
random_K,11,10,20,256842.9309765799,9.378
random_K,11,10,21,4106748.4494742504,9.056
random_K,11,10,22,370019.33465878526,9.35
random_K,11,10,23,3274380.9349818607,9.292
random_K,11,10,24,2832140.0871692826,9.022
random_K,11,10,25,5307980.482701379,9.126
random_K,11,10,26,8160965.969129844,8.758
random_K,11,10,27,434801.9936068139,9.206
random_K,11,10,28,1310784.6176164444,9.376
random_K,11,10,29,241983.12325512356,9.221
random_K,11,10,3,104441.9307286307,9.367
random_K,11,10,4,56530.354711042455,9.359
random_K,11,10,5,10521621.764914257,9.327
random_K,11,10,6,20976.32396850583,9.482
random_K,11,10,7,2485975.169548883,8.791
random_K,11,10,8,321079.4210532935,9.188
random_K,11,10,9,34377.491597997316,9.17
random_K,12,10,0,6567.489761632485,6.902
random_K,12,10,1,14566.626420367018,6.583
random_K,12,10,10,22525.90321698858,6.369
random_K,12,10,11,18472.578447810796,6.642
random_K,12,10,12,13364.731417056933,6.781
random_K,12,10,13,69610.53974886873,6.442
random_K,12,10,14,46560.50291388646,6.658
random_K,12,10,15,8341.75670870501,6.582
random_K,12,10,16,709540.066019824,6.853
random_K,12,10,17,5609.03954100274,6.827
random_K,12,10,18,6567.4996998401,6.967
random_K,12,10,19,13291.282570471089,6.63
random_K,12,10,2,21556.919036342028,6.827
random_K,12,10,20,9095.886499355596,6.647
random_K,12,10,21,11082.67809007161,6.699
random_K,12,10,22,4457.744517317355,6.629
random_K,12,10,23,6020.053055960799,6.519
random_K,12,10,24,10840.818424262638,6.518
random_K,12,10,25,772052.9506621324,6.295
random_K,12,10,26,5103.713290475431,6.586
random_K,12,10,27,5498.704219577294,6.766
random_K,12,10,28,8739.319640004514,6.864
random_K,12,10,29,3578.3828141202603,6.467
random_K,12,10,3,5170.029285683597,6.638
random_K,12,10,4,8382.516999629464,6.657
random_K,12,10,5,7200.886279818591,6.786
random_K,12,10,6,6930.665341348523,6.639
random_K,12,10,7,11363.466037466325,6.612
random_K,12,10,8,250218.0142633949,6.363
random_K,12,10,9,8026.727095937724,6.638
random_K,13,10,0,13577.01761673824,6.692
random_K,13,10,1,12016.126392385024,7.055
random_K,13,10,10,9802.810564740044,6.917
random_K,13,10,11,11728.82451117664,6.827
random_K,13,10,12,15915.446215274955,6.363
random_K,13,10,13,9008.256570950998,6.968
random_K,13,10,14,14758.975965670412,6.961
random_K,13,10,15,14365.795068183877,6.98
random_K,13,10,16,9594.989165553601,6.972
random_K,13,10,17,9901.181612120494,7.135
random_K,13,10,18,13363.834195444295,7.393
random_K,13,10,19,12199.423070677669,6.932
