variant,function,seed,best,evals,seconds
ring,Rastrigin,18,4.974899977714301,105000,8.471592800007784
ring,Rastrigin,19,12.934667747432513,105000,8.502019699997618
ring,Rastrigin,20,2.085182857634834,105000,8.50099020000198
ring,Rastrigin,21,8.954776539008833,105000,8.531790799999726
ring,Rastrigin,22,11.939739969391667,105000,8.460852499993052
ring,Rastrigin,23,16.9146646030415,105000,8.453122399994754
ring,Rastrigin,24,21.88929415288635,105000,8.466641400009394
ring,Rastrigin,25,20.894267153681028,105000,8.427808300009929
ring,Rastrigin,26,6.542832657835675,105000,8.50570890000381
ring,Rastrigin,27,28.853945748846343,105000,8.509736899999552
ring,Rastrigin,28,21.88922313888719,105000,8.440160800004378
ring,Rastrigin,29,10.944858054804172,105000,8.453451800000039
ring,Ackley,0,4.382968906534458,105000,9.666724399998202
ring,Ackley,1,6.468674364657737,105000,9.649937599999248
ring,Ackley,2,4.811765548337856,105000,9.649584300001152
ring,Ackley,3,0.0247466505008771,105000,9.667916699996567
ring,Ackley,4,0.02185454018983224,105000,9.670690700004343
ring,Ackley,5,5.158400685888218,105000,9.645681399997557
ring,Ackley,6,0.17972407067091511,105000,9.579752499994356
ring,Ackley,7,4.7748562710077636,105000,9.591145400001551
ring,Ackley,8,1.2010135496645309,105000,9.63098080000782
ring,Ackley,9,4.121914877545478,105000,9.635245000012219
ring,Ackley,10,1.9152619122566432,105000,9.584360699998797
ring,Ackley,11,4.298456302609576,105000,9.652127900000778
ring,Ackley,12,5.255822369399599,105000,9.660000600008061
ring,Ackley,13,0.645837893917371,105000,9.583957499999087
ring,Ackley,14,6.64812099371424,105000,9.652437299999292
ring,Ackley,15,4.382916202530886,105000,9.606101000012131
ring,Ackley,16,4.424321160130184,105000,9.594175100006396
ring,Ackley,17,0.061557573318201,105000,9.581551600000239
ring,Ackley,18,4.623941064624532,105000,9.531419999999343
ring,Ackley,19,5.706295866124613,105000,9.617001200007508
ring,Ackley,20,5.7065327916212745,105000,9.648338700004388
ring,Ackley,21,3.9826006693044786,105000,9.621020400009002
ring,Ackley,22,5.5328628092096075,105000,9.63988899999822
ring,Ackley,23,0.9734853043542206,105000,9.512014699997962
ring,Ackley,24,4.811751804989147,105000,9.49981170000683
ring,Ackley,25,3.4620736736494604,105000,9.454681499992148
ring,Ackley,26,5.091899296562545,105000,9.480680900000152
ring,Ackley,27,3.597687181486791,105000,9.470773900000495
ring,Ackley,28,3.934586758465976,105000,9.439599099991028
ring,Ackley,29,4.545532458490879,105000,9.538487899990287
ring,Griewank,0,0.0038717676143367186,105000,8.973042300000088
ring,Griewank,1,0.002762564558990488,105000,9.048457600001711
ring,Griewank,2,0.0015974681151429415,105000,9.021876200000406
ring,Griewank,3,0.010470938977501398,105000,9.058187700007693
ring,Griewank,4,0.01190973096475445,105000,9.050556099988171
ring,Griewank,5,0.01246915205329302,105000,9.037779899997986
ring,Griewank,6,0.010339131869271267,105000,9.158354200000758
ring,Griewank,7,0.015642661939956337,105000,9.162746200003312
ring,Griewank,8,0.011724722973885604,105000,9.17868019999878
ring,Griewank,9,0.01495231613990966,105000,9.175748300011037
ring,Griewank,10,0.0047083233131095525,105000,9.143157500002417
ring,Griewank,11,0.003946779107502296,105000,9.146039500003099
ring,Griewank,12,0.0035234571983334684,105000,9.15055140000186
ring,Griewank,13,0.011124074849173327,105000,9.148321000000578
ring,Griewank,14,0.015298473777667465,105000,9.154227000006358
ring,Griewank,15,0.041670467958896173,105000,9.169581900001504
ring,Griewank,16,0.09857480886492642,105000,9.10229039999831
ring,Griewank,17,0.016564963964603274,105000,9.05737140000565
ring,Griewank,18,0.018940854321674028,105000,9.087450699997135
ring,Griewank,19,0.006191729465969242,105000,9.05197020000196
ring,Griewank,20,0.010275104857478956,105000,9.055400700002792
ring,Griewank,21,0.010310177658240716,105000,9.06930060000741
ring,Griewank,22,0.04566391049215124,105000,9.13285980001092
ring,Griewank,23,0.004160527604328168,105000,9.131256799999392
ring,Griewank,24,0.00383710868638365,105000,9.115690899998299
ring,Griewank,25,0.0017573100443806222,105000,9.159153600005084
ring,Griewank,26,0.010296799829036973,105000,9.110662000006414
ring,Griewank,27,0.009605106693131638,105000,9.132587799991597
ring,Griewank,28,0.009619722778331896,105000,9.18563809999614
ring,Griewank,29,0.007490134322040487,105000,9.035965999995824
ring,Penalized,0,2.114923726100751,105000,25.246386300001177
ring,Penalized,1,2.5162860165004455,105000,25.313126499997452
ring,Penalized,2,2.710114127302091,105000,25.303983599995263
ring,Penalized,3,3.5003513422689383,105000,25.369330100002117
ring,Penalized,4,2.818514180745688,105000,25.365260799997486
ring,Penalized,5,1.4063569328128922,105000,25.38278800000262
ring,Penalized,6,1.6696617988134037,105000,24.406173900002614
ring,Penalized,7,1.4927861854684574,105000,24.32711240000208
ring,Penalized,8,1.2623226882073413,105000,24.316005400003633
ring,Penalized,9,1.7059299383766275,105000,24.384011500005727
ring,Penalized,10,1.6684677595677648,105000,24.448665399992024
ring,Penalized,11,3.1840545038862267,105000,24.262880000009318
ring,Penalized,12,2.4175907059869597,105000,23.788065800006734
ring,Penalized,13,2.825593456264544,105000,23.816111300009652
ring,Penalized,14,4.533885512397879,105000,23.781341599998996
ring,Penalized,15,0.6658732169835452,105000,23.9230588000064
ring,Penalized,16,5.154658585005374,105000,23.822806599986507
ring,Penalized,17,1.2033116613845143,105000,23.713094099992304
ring,Penalized,18,4.383374006464023,105000,23.507872100002714
ring,Penalized,19,2.0758315335717366,105000,23.501592400003574
ring,Penalized,20,3.3321575650399975,105000,23.506543099996634
ring,Penalized,21,1.4648787885022418,105000,23.590206499997294
ring,Penalized,22,2.5443037450343975,105000,23.62134420000075
ring,Penalized,23,1.1646093381256006,105000,23.74692330000107
ring,Penalized,24,2.450116556655196,105000,24.252106999992975
ring,Penalized,25,4.676187241925628,105000,24.318885299988324
ring,Penalized,26,2.04066739624894,105000,24.337649599998258
ring,Penalized,27,1.2783861404883268,105000,24.39056060000439
ring,Penalized,28,3.4664506268389323,105000,24.36400029998913
ring,Penalized,29,1.7085562426212668,105000,24.36509950000618
ring,Quartic,0,3.1025136610172383e-12,105000,9.399014399998123
ring,Quartic,1,1.4237743738627908e-11,105000,9.21995450000395
ring,Quartic,2,3.5462462969348363e-13,105000,9.254560500005027
ring,Quartic,3,3.0354288836924277e-12,105000,9.245607299992116
ring,Quartic,4,1.3001909567913899e-11,105000,9.16401439999754
ring,Quartic,5,2.607172978773583e-12,105000,9.097452500005602
ring,Quartic,6,1.9620375595014262e-11,105000,9.053608299989719
ring,Quartic,7,1.44785810108347e-11,105000,9.080110199996852
ring,Quartic,8,6.032162603138409e-11,105000,9.148937599995406
ring,Quartic,9,3.625084540846518e-12,105000,9.024253299998236
